V23,V18,V12,V22,V20,V21,V8,V10,Amount,V4,V15,V24,V5,V7,V1,V16,V27,V14,V19,V9,Class
-0.0226755560602618,-0.215280012898606,0.254165455924902,-0.639619013199445,0.155327645679313,-0.255802994043842,-0.105630282057194,-0.525351236100663,0.636576829071551,0.061944507535197,0.826427401551615,0.351456337538853,0.114206664404715,0.728194679161705,-0.355220827297771,0.352044439679157,0.249579983043644,-0.552004756694523,-0.0947097371562186,-0.486183263843158,0
0.0767309820518101,0.147664568152242,0.153082011515532,0.517069404426584,0.0802624054377847,0.251068270244083,0.214022631214066,-0.525102129096211,4.5103099049641315,0.969317031725346,0.946439853540564,0.399763483581562,-0.397593456230065,0.763937579157541,-0.66825713772702,-0.200225846566577,0.021890867549737,0.614759817151237,0.404617168946097,-0.905713139101582,0
-0.0257893039888208,-0.958702429153332,-0.354074282297562,0.046085116146857,-0.258545519189941,0.0252782314915695,-0.120914394154665,0.715869480857622,1.55814461804655,2.52186446397779,0.52175801336968,0.377011772924985,0.156581564085664,0.442846698796808,1.16112336057547,-0.0213601187551096,-0.0281482579588142,0.727635501960693,-1.3634505552783,-0.959400586057866,0
0.0176516598071437,0.0143333579736303,0.386846381507559,-0.0011837390867976,-0.106759546286576,0.0033999174104223,0.433227970498237,-0.0957543090781015,4.18950321539533,0.757901246338933,-0.0703625946034291,0.0266664605505538,-1.03889035253105,-0.837096214777375,0.986168049742973,0.148191954029789,0.0087622681914827,0.140629064474267,-0.11560175320662,0.896974542294291,0
-0.0931711999954773,-0.0268262886998773,1.05927020789108,-0.0029034714992239,-0.0405436330859905,0.0090994483298668,-0.186164762118305,0.132272421367679,3.195811885269649,0.536408725456064,0.0572835485887742,0.375070577165226,-0.169459801386827,0.266365269559023,1.20409116812636,0.18421563667625,-0.0570874749014635,0.550849527436883,0.169876618579717,-0.414995848699588,0
-0.0534575789685018,-0.19527724457351,1.19801345982087,0.875847990785814,-0.164292863021539,0.239286567271276,0.4847922444553,-0.06012395521202,2.9215473753646144,1.07349020426383,0.432215270517664,-0.269918491299512,-0.550586426062338,-0.80645193091673,1.01705496852431,-0.14987287415034,0.0962076194960413,0.0065773657330756,-0.870040663807092,0.517268097462824,0
-0.154736290486349,0.572237291162171,0.603257301381508,0.322397709380023,0.112744748058862,0.150660748892465,0.195918327836257,-0.118938660818722,4.605170185988092,0.144402801485886,0.0904114217343032,0.0976546415740513,-1.10520536056042,-0.707266806484984,1.02670174848364,0.694674045141716,-0.0607091412658154,-0.0428924260270339,0.329715853932393,0.743371434927931,0
-0.146278825387548,0.291300341629091,0.0822276791295804,0.0642060824996131,0.261921977910034,-0.0468372079665327,0.233967199201219,0.0414733594526474,4.258445572902527,-0.724886315027872,0.605730267263059,-0.312220295700735,0.02448222574921,0.288660243457071,-1.1738042021969,0.770356649233738,0.130965272977973,-0.148515838310231,-0.860666673678991,0.258239625167985,0
-0.17029834587919,0.014716509230838,0.478017712051145,0.926664762056636,0.114467314294225,0.223031587349502,0.0153787969339651,-0.021303960719531,1.6900958154515549,1.16739763459949,0.127463784159315,0.972432281514519,-0.625404978985842,0.157625068519351,-0.792724453343653,-0.680594037846823,0.156609796392505,-0.473543980843962,0.365766882145731,0.269780809594991,0
-0.15699615138822,-0.944706420967501,-0.960861345541869,0.432048377923418,-0.0224372040683131,0.211623438614098,-0.0416936010973029,0.801350784533743,3.8918202981106265,-0.535421072559916,-0.690166383659179,0.52605477501111,-1.1343960069298,-0.477580647124738,1.29403278460023,0.773869318612802,-0.0349395423151928,0.47747425856214,1.03046716227865,-0.685741138300988,0
-0.370094052141089,0.0753684937367683,0.432428929925016,0.166434241336789,-0.118911673903155,-0.0071780152726678,0.253663165164837,-0.0480105165376562,0.7839015438284094,0.912388003754464,-0.52915389274327,-0.793211476482979,1.05379070530765,0.215632907280767,-0.742877145631453,-0.654788127064969,0.0863128210414382,0.210474808994396,1.08980618009368,-0.434722395514026,0
0.742434864076795,-0.488472666295676,-0.180523156037298,-0.227404004096502,-0.386693573241769,-0.403639498840125,-0.104626728092018,0.149450615348245,3.311637304949512,0.410007514171835,-0.21166795514315,0.398534855447456,0.295197545759436,0.543985491287656,-2.0742946722629,-0.333320609694671,0.359969356358436,-0.27979685563853,0.505751034478604,0.475664017945495,0
0.132655946011622,-0.100956385549907,0.862355051952378,0.602990282469557,-0.134161665532399,0.146554844567717,0.0492834241037063,0.143901655417542,1.3812818192963463,1.00535398159168,0.885609360024925,0.427112526097892,-0.0256955821013292,0.422441827573503,-1.06919985264781,-0.279569768987372,-0.897884838747312,0.103236346483886,0.37431896746538,-0.564600769150332,0
0.440165345917497,-0.479930215904331,-0.976895827823975,-0.654976966220281,-0.00432713110198,-0.659559547211222,-0.315052833821829,1.20539658504529,2.4655539212721855,-0.32466093734756,1.4830346702447,-0.981448442466425,1.01745575533974,0.840508347552813,-1.71853685640724,0.0912469143215203,0.398802486964592,-0.418873941655994,0.0787687415934487,0.847882510833758,0
-0.16620525458887,-0.668680159238467,0.680906258686799,-0.17187687023179,-0.222302592236684,0.718961069869173,-0.917105750019037,-0.480280682110825,2.39698576841553,0.571405317647578,-0.588819331688659,0.776471323845633,-0.630657750142243,-0.0762702908119869,0.201685891430752,-0.477908445696603,0.142757246943121,-0.157405056857078,-0.0235994213112055,0.270008406215231,0
-0.0393939230259935,-2.14336214739369,-0.408623499329429,-0.0119710419317161,0.0058767822463293,-0.15286174333995,0.699418766640993,-0.333261450777691,3.331489969237335,-0.222593448626951,0.878588666846378,-1.50444010846751,0.740528101159323,0.313012828332022,-0.961507377354571,-1.47693947930362,0.49731529878613,0.106308676000978,-0.981798170201834,0.354715618761415,0
-0.0926344819877388,-0.618188811648469,0.203317504503014,0.769877754891571,-0.200077072623853,0.149485235022974,0.434776396219243,-1.01209354858712,3.126760535960395,0.0247417821484201,-1.57368540467978,0.150536173687352,-0.58496399731695,-0.322526141015528,-0.426071693865111,-0.493078040489617,0.0691581667015962,-0.926168244154841,-0.708406334816244,1.2524039132385,0
-0.137417733530204,-0.591796655919357,0.319683784223815,0.261368709344324,0.0653122050567201,0.0176587998228885,0.0623683840883387,-0.371483349815216,3.12060125559986,1.06951762427631,-0.0147915748070315,-0.438555025593371,0.67882529921235,0.625554495548609,-0.367513905141923,-0.964269623809168,0.192935657924165,-0.109271061115762,0.637377405899377,-0.390385834947065,0
0.121112830020818,-0.68436921621072,0.631916037705799,0.691685038730085,0.089837782828709,0.116269965704937,-0.0290709324327654,0.0326744802467683,3.1250046092581303,1.80212716128867,0.348217616820134,0.116142167643855,0.139021981009842,0.559079185876476,0.158331782301759,-1.49352680501418,0.32753280391296,-0.0476554686939835,1.30335875909536,-0.394912253717594,0
0.1481738915188,-0.546168055582241,1.36327924719568,-0.484002897752208,-0.0869058751781591,-0.173352475709868,0.0565953723295291,0.0467506845228249,1.091923300517313,0.450884405413441,0.537938405446048,0.0240413718184475,-0.19799746773314,-0.0904651833720912,1.17429654055691,0.187857526577106,-0.0137160654783633,0.381556059966854,-0.189936332593635,-0.281110702427538,0
-0.260041909349946,-0.627738477091431,-0.137544139360578,1.11356107364711,0.379483005526248,0.530548637505077,0.220562031601452,0.669997284504652,5.135798437050262,-0.741321189390243,0.745752447560365,-0.25324180419592,-1.29052345114356,-1.02690705207329,1.00794705665789,1.51476544839523,0.0179265662403524,-0.142536713309451,0.229871143466926,-0.607464701990685,0
0.521401263561102,-0.738459278615322,-0.473709623963915,-0.41881699125818,0.0369742231420656,-0.362830380434527,-0.427383107846352,-0.215399199955358,3.9308447596687337,-1.40699712828903,0.754377242022728,-0.922427393188322,1.26178320386987,1.19174722104358,-1.18595403044578,0.283420753656844,-0.0762487157448421,-0.410061486786617,-0.454312152417315,0.27667888731535,0
0.211117493751975,-0.855423999172103,-0.387322935966039,-1.44132213695137,-0.123592333299526,-0.449268870984351,-0.250347099206334,-0.10630454760105,3.1346242724206097,0.101044391180636,0.988784898313022,0.372950413898373,-0.461110490005048,0.253838905861011,1.27118689426116,0.176908929585272,-0.111909735983898,0.674291282514919,0.283405686998539,0.117635036281703,0
-0.112320060056487,0.0748987524692457,0.0492165727882124,-0.268421814589503,0.0116189838670476,-0.120062430337812,0.126902359231093,-0.255134281994344,4.069026754237811,0.708139103342928,0.291387222268063,-0.410469997086588,-0.749013999346299,-0.593212495815727,1.14659355737236,0.424361090947619,0.0051749885601283,-0.402828328136783,0.261902539844675,1.01571810751357,0
0.145515985807902,-1.12264047790795,0.670664429232084,-0.374210667597001,-0.120981428275126,-0.149875596688501,-0.130535519206068,-0.110057897667251,1.5325568680981427,0.657658659875326,1.12741944172679,0.414983921314997,-0.365487846531556,0.079497447992953,1.19783859904952,-0.196922570885677,-0.0164021340612288,0.269026235243189,-0.590917690926777,-0.0522631188334045,0
-0.0538050282567124,0.313820307406833,-0.436775846064891,-0.83605068415598,0.278626156879446,-0.309462384540565,0.660923509855835,-0.128709363978593,2.329227023940467,-1.19407718352496,1.08460123335035,0.940154623769959,2.73780040075269,0.375298828691969,-0.421335649528035,0.58354264713888,0.0603710283627777,-0.467947207796889,0.321886397319689,-0.319588089523018,0
0.0594050645049741,-1.37208017404084,1.12430421589913,-0.247400539229342,-0.078354632808708,-0.16422241479465,-0.0724396093157116,-0.269952637390657,3.1063787936410545,0.873062040924213,-0.07566196255573,0.456286465174056,-0.468466330715866,-0.0138975543027732,1.13831556625444,-0.70919227171914,-0.0024983624466545,-0.188353421358499,-0.273701149259017,0.306787909036459,0
-0.0580315488062406,-0.326743891459134,-0.669070622193906,-0.84235015441182,0.633814153108582,-0.478187368648061,-0.0257743974209484,0.91043412622385,2.2935443483418965,-0.418430958528758,1.37334009526158,-0.850647940721006,0.531247713816883,0.743059250599241,-1.16983031134796,0.203210582629964,0.511367516162895,-0.815002982843399,-0.242541581742339,0.670016849351474,0
0.540876376772958,-0.0773885221406349,-1.0450436679465,0.167077258407335,-0.129410982010376,-0.256231383584556,-0.933998532216666,0.796624966067027,6.45110213410454,-1.63675575301066,-0.507105326966318,0.0674958917082698,-2.80726555399498,2.73760243023038,-0.789890213317183,-0.831644015808839,0.0535272543661344,-0.960840483005207,0.298180158776785,-2.41372969133173,0
0.0297790324695574,-2.32980274819926,-0.237705450489225,0.353669427454366,-0.351757206360007,0.0963551315794464,0.368685398507038,0.570657719247508,2.157559320943788,2.27965894777917,1.39771464475302,-0.98139497661651,0.932498719366631,0.173614006716116,1.03353222657336,-0.891646814475143,0.0247589683800577,0.823735209716619,-2.43108625082062,-0.933530337640455,0
0.0092801507503945,1.42446971823065,0.108625444565157,-0.586820189051971,-0.392379710104738,-0.291514096918019,-0.120916759673168,0.86188386481977,4.339249605317823,-0.579814425218451,0.237259096583265,0.557000497759626,-1.17860390052311,-0.386017987928008,1.21689071243031,-1.14288514943107,-0.0878480839013611,0.555629175225063,-0.561540430050687,-1.08175857905728,0
0.0328910884385539,-0.377364642762409,1.25582093652733,-0.234765199377922,-0.0330919798787552,-0.0436940690266784,0.0384973063999086,0.0760029193491246,4.1530850572447005,1.04142403576727,0.443839462644848,0.198345135687493,-0.213918613337462,0.102705847458721,1.02166509245772,-0.0325586106156631,0.0228278974225398,0.558926833704546,-0.443546588005814,-0.319166006461889,0
-0.11316954904262,1.21632774570546,1.00645403756623,-0.123873742987717,-0.551491345684986,-0.270855183820656,-0.0991318758242479,-0.60532520044269,3.6524747722201365,-2.69813977953606,0.558909648905067,0.224145516232168,-1.08162463361411,-0.365930903518429,1.29889789186799,-3.13926862108855,0.0731296225308135,0.627581673375305,0.454500204798452,0.618335314219801,0
-0.120189630540092,-0.158895196954238,-0.626385255357628,-0.766914504273592,-0.157727989163831,-0.196828338407175,-0.0632238757985619,-0.587010759649101,1.0260415958332743,-0.508840883658431,0.59044621594341,-0.155811550879059,0.471784749641067,0.630595793213024,-0.81159641846601,0.610702116266038,-0.104091882813199,0.24725987545419,-0.38602561661778,-0.266467304523437,0
-0.276483933755331,0.58823897008389,0.913000340001718,0.90136048017628,0.0157370014781305,0.220590211202745,0.146590332864756,-1.08998115355738,2.2502386126218363,-1.23732191526381,2.45109141968899,-1.24999702156587,-0.402555693452145,-0.793082016855567,1.28708679615122,0.102132451481791,0.127178484237913,-0.41863736420928,0.278219130577292,1.67634214926718,0
-0.0776015256345218,-1.09965491470003,0.430307932699876,-1.21655526869515,0.263505047503593,-0.305873932586351,-0.208224591017666,-0.192253127963734,5.136092511453205,0.407691274714408,1.02607884858679,-0.741340787959936,0.305660256237429,0.585028086151903,0.986063325558912,-0.0285013452690086,-0.0752033513991597,0.371566359048745,0.0107385063797803,-0.247503447978774,0
-0.0475263664778327,-1.17953172110404,1.0663256573792,0.0598841227860989,-0.111852535538935,-0.0600374501076493,-0.0865025456332286,-0.157374627687008,3.3221541743217022,1.47639799266774,-0.203857982828647,0.443992418636119,-0.251941920499494,0.154091744631261,1.10702937694843,-0.853479419330768,0.0421084838919154,-0.0708893376688794,-0.501729107425755,0.144420201120718,0
-0.139414587240587,0.242676948994549,-0.314635572366816,0.0960381661730585,-0.0588157812103496,-0.0751789705110257,0.0457907435900726,0.310522866846856,3.3568971227655755,1.04055937115489,-0.157713526599735,-0.859739201249434,0.822209790945024,0.589865274641566,-0.829932199150855,-0.783954373578739,-0.292247194199781,0.18233120793819,1.44209294812507,-0.148644570189748,0
-0.265217609609617,-0.868421253103658,0.686874249857436,0.417706232865952,0.0217536063423103,-0.0114848589317937,-0.306613655228655,0.138561008488414,2.3978952727983707,1.298977800598,0.134497104757032,0.129560502794726,0.587993400450587,0.754252410079554,-0.549716076351302,-1.36775776958931,-0.190977589509351,-0.457462731500364,0.765464086144247,-0.269296806914623,0
-0.207476674082496,0.485550140811596,0.956379503173494,-0.0234523583920635,-0.0647665481010104,-0.0905170527804152,0.458518378762443,-0.0897586427091673,2.39698576841553,0.76638258477444,-0.199561539383922,-1.68613652725461,0.151071026045509,-0.742474536837676,1.18770633373201,0.462226356218329,0.0860832463903509,-0.339639868213434,0.367603273217722,0.669476119878705,0
-0.0371812193466602,-0.708276221469966,0.265367414111343,0.30905830334049,0.06116646428731,0.06308493080186,0.0784107770517417,-0.328413637918653,2.644755350729896,1.26164025013815,0.0064961637649231,0.0989225475466009,0.617083159904227,0.407580628547311,-0.561092494127646,-1.10955222141736,0.184780683919889,0.0296300970509606,0.437556712953826,-0.331848785444176,0
-0.559170459726032,1.56371475038801,0.0082891764641997,-1.05797143112702,0.517926230948698,-0.157792201838459,-0.183159236098329,0.580142700079567,6.236800025928689,-0.351020593029807,-0.538527663505572,-0.469404440426461,-0.984033129814253,0.274408703533743,0.450789665252323,-1.24846407908461,-0.173558407669221,0.421210061484792,-0.0033217762298837,-0.949651213152739,0
0.132060005275596,-0.649673257633629,1.43141310245883,-1.75593197004206,-1.03403940520575,3.62591131396067,-3.85148805117617,-0.303256755411062,4.382026634673881,-0.59392549658512,-0.681494681561638,0.0023313249863609,-0.557397894405695,-0.975619878152499,-0.986718937688705,0.0800440591876015,0.305583141837416,0.390703753590935,-0.587859728378347,0.179958210171246,0
0.0374784776124364,-1.01752372092835,0.428892433264831,-0.203298890826036,-0.198500354781407,1.53449751537084,-1.9795924480539,-0.187272938924485,3.136797713832594,-0.384763066128562,1.19724263207376,0.474355446093582,0.0904261567382675,0.556739504263393,-0.75170995325103,-0.860634526503768,-0.0409712731261151,0.0830434573687624,0.491529501959874,-0.517511985773092,0
0.128083116134085,-0.295312745326677,0.22482057473184,-0.832681695377149,-0.0797563716480711,-0.287592204957554,-0.20283555094753,-0.282617328705148,1.3056264580524357,0.693114453986653,1.09619161053037,0.339426821680568,-0.371469881215923,0.0867810091985325,1.25491350721112,0.480953646444752,-0.0233542895314309,-0.284469010332954,-0.196568594809816,0.0351540586867867,0
0.100568222175536,-1.47880568177439,0.999980028295959,-0.676807451946188,-0.12411545542052,-0.347567012662916,0.250424398574177,-0.436371429685131,4.2710950739666,1.90076881354586,-1.70266661738213,0.595988712594643,-1.05768986264753,-0.462266225882372,0.925996612578014,-1.28035507381196,0.0787861892718886,-0.636389371548304,-0.0436122676070622,1.25395803626695,0
0.0447543817626165,-0.691669618552813,0.0471608594292422,-0.520481231633788,-0.146771984537566,-0.207887210433206,-0.10570891487022,-0.175491585995735,3.449987545831587,0.946211407203062,-0.121052843424145,0.729893298692627,-0.825452292985109,-0.051475630401598,1.16265029471525,-0.327359250053307,-0.0329908778787248,0.156008023167311,0.0948491067298037,0.591472691081471,0
1.15508651734304,1.30416571101601,-0.0830510822654483,-0.210682215007501,-0.658976061434088,-0.433762308245053,-0.137718708431803,0.328904466712867,3.4657359027997265,0.134586545354166,-0.0645818840973721,0.833449741966339,0.0931370868897507,-0.252956109063628,-2.23492574624919,-1.24046155999901,-0.006161973184316,-0.802894127876959,-1.71720502821042,-0.775370250360858,0
-0.438461572930502,0.230033157777734,-0.71990402978211,-0.122943687021868,0.14613960866094,-0.203112395365599,-0.222477053379465,0.408008155073805,3.201526186533088,0.993747888232129,0.180705099498386,-0.996350432896305,0.844723948034434,0.761736831520894,-0.541889409867868,-0.59346937797803,0.0153753989769205,-0.286506809530979,1.63369068931942,0.179747695524952,0
-0.0097288867498925,1.17285424490132,0.951115872394778,-0.177196558215129,-0.530571337243298,-0.247242552691138,0.0040879471493243,0.93160467175181,2.162172939277301,0.274103867306805,0.259614249696903,-0.0110259706553881,-0.476462136813776,-0.334771046809079,1.26376932818278,-1.57672420692432,0.0554193918870855,0.355295336725777,-1.20505488526102,-1.41438186338999,0
-0.0263587104989879,-0.257494629665338,0.256571871589774,-0.799837894753566,0.0094837312595605,-0.283059597309436,0.866635337110612,-0.133210132540071,2.5764217586237734,-0.332638818498292,-0.0133247313401871,1.03346695810213,1.96014137138572,-0.600762710912872,1.27718464888561,0.0482648406809488,-0.0215384341198333,0.0895062286588459,0.589780031291902,0.344059846202743,0
-0.03568487368716,-0.335055903920675,-0.429621651448378,0.683010537809442,-0.13702813780594,0.217495136816475,-0.390812764173916,0.709066138751996,3.1692653243148663,1.19106215072186,1.61939463942705,0.397848884160577,-0.0820698967523973,0.704717240170329,-0.545169976256977,-0.768277097785824,-0.739851395786708,0.063834948829188,0.104931663249684,-0.0058777094515349,0
0.0868631489088506,-0.848811656850641,-0.131044892534816,-0.249537949116385,-0.155894497760186,-0.0926815377431593,-0.0515644824565991,-0.210213164662512,0.6151856390902334,-0.111001748434279,1.47595179056662,0.124851685014794,-0.503085021114385,-0.156366954671387,1.25862318792543,0.0009730404408062,-0.0722706415761766,0.42327328678731,-0.28130896555069,0.369282464019116,0
0.204873279628712,-1.67896086814726,-0.509218256293757,-0.148724256982028,0.26385882005477,0.0539041847323501,0.0868289799244465,0.323733208691633,4.188593573125209,-1.79221633235655,-0.575802295364419,0.152900623581087,0.0407653935367364,0.489439903627444,-0.770967640081607,0.892824264200645,0.302181214072279,0.403020106610918,0.042517577741748,-1.64323622465884,0
-0.0225866386264919,-0.425454609785107,-0.304509057718972,-0.671306968983685,0.0739499151573731,-0.262880962524484,0.109671602287045,-0.543920664820711,1.5238800240724537,-0.0654585029856475,1.21217770431924,-0.347484866052458,0.366305901715767,0.596340238828212,-0.36705818602522,0.211685136866427,0.258795722729267,-0.349963398970597,-0.311541956782501,-0.318671088731186,0
-0.244590547073966,-0.724348777941261,-0.591459258951978,0.222295603641531,0.100777423742339,0.112748785409181,0.183138871604336,0.767906431093333,3.044522437723423,-1.20738260249738,0.44239170146346,-1.68815810712019,-0.0127859430121093,-0.732125587979523,1.4310534091187,1.53111654186838,0.0104378007937454,0.0480512782477063,1.09984578404832,-0.878334384179481,0
-0.145992422065669,-0.329208342285684,-0.526595859321807,-0.752696358424248,0.0823029907311874,-0.277507154421431,0.133884480438326,-0.240405330868221,1.7900914121273581,-0.423863928247347,1.2305762628008,-1.35351451619785,0.760670627923092,0.587373158048792,-0.481375994326719,0.311246138780342,0.14422836072096,0.0873495585049685,0.187643004419645,-0.207870789641016,0
0.571905544603922,1.69393337275898,-0.694365694113687,0.180088551231754,0.452169228016477,-1.38888460824671,-2.43862667930865,-1.75293057019748,1.3837912309017721,1.80713620771122,1.08227092806624,-0.0075354626846976,0.475459860559715,-0.66101076783504,-0.371258065551865,1.16922001040385,0.0114355181348427,-2.68158442405002,-0.546015417949561,-0.551395025555603,0
0.135732380872138,-0.550315065603572,0.402596690697874,-0.739211692487821,-0.0889700937046651,-0.256530535925767,-0.209275058074655,-0.0676158213568395,1.091923300517313,0.620924297433486,1.02499612132291,0.38198986620837,-0.475930098771269,0.0664165097996613,1.25987313565004,0.29953171476471,-0.0286866677208069,0.227135013294715,-0.119898968647883,0.0355715653783499,0
0.124375542151809,-0.216518582844945,1.58698785513162,-0.521833040275631,0.133388619126042,-0.132272828015919,-0.0937126598711824,-0.0537079549683484,4.174387269895637,0.0606784438911007,0.410663515680704,0.594090798858649,-0.787409534171078,-0.145498285281576,1.09726294465656,0.587965648073282,-0.0747080411924716,0.134441858037746,0.191964088745736,-0.132504985381167,0
-0.465211076182388,-0.0168224681808257,-2.89990738849473,-0.0350493686052974,0.126910559061474,0.517232370861764,1.39165724829804,-2.77227214465915,0.0,3.9979055875468,0.389724120274487,0.320198198514526,-0.522187864667764,-2.53738730624579,-2.3122265423263,-1.14074717980657,0.261145002567677,-4.28925378244217,0.416955705037907,-2.77008927719433,1
-0.147081022430264,-0.0664955164134212,1.18184728515047,0.487630837101518,-0.0209107721878913,0.188378055443754,0.0451645836889402,0.151601971705919,4.1089047135534305,1.11899798107106,0.44594082523271,0.0366905957410993,-0.105373135445754,0.0550262263645624,1.04078123560653,0.039946782580101,0.0233855918178795,0.476672324534955,-0.564015813658216,-0.350572631241886,0
0.0880384486538265,-0.0657719433477332,-0.1918927274936,-0.702302599396075,0.0568705740168107,-0.146194338775118,0.399071184305469,0.601268282242301,2.5160822672564502,2.40646163016605,0.689691524612909,0.138006040839989,0.359711754795171,0.103677151511258,-0.687099302570821,0.276206191009753,-0.0113855026567034,0.680096415708661,0.0798821723495131,-1.5187327616647,0
0.028786241578934,0.0687653215737683,0.692676219577188,0.179643813332115,-0.1831577458813,0.0327297008603029,0.424415295091274,-0.0548552416028776,3.6101067729485403,1.25775331219882,-0.151407244643266,0.203488767308156,-0.967532356635927,-0.781849887517497,1.00023398953512,-0.0181398983309231,0.0726154817250423,0.119761286317155,-0.357320547697496,0.790908383185886,0
-0.0402722406875542,1.91262483197738,-0.30276593486496,0.0037129320005821,-0.384006672415489,-0.154060871602444,0.0765215192124052,0.679447707511232,3.7819143200811256,-0.180424614010938,1.49557821330959,-0.103367397149995,-1.53263119934861,-1.1857378085811,1.27496709005001,-0.502574657593013,0.0321665434324901,-0.398951200368821,-1.16990469075826,-0.265080339507672,0
-0.554583863193294,0.326510618478427,-0.576367217774426,-0.640571456831027,-0.321357316516782,-0.279323707972849,-0.0417560124700902,-0.262389264189424,3.2718477096343066,-0.549578483742427,-1.13214151919911,-0.510508093892089,0.737291972900023,0.555481889458858,-1.17773139753265,0.311233374868167,-0.354579191696508,0.0450785549353655,0.377478043903508,0.219520198463914,0
0.0105990985948479,0.23248262396671,0.229828521688669,-0.315482950546003,0.0925326255537161,-0.13256891737814,-0.161393815454418,0.0864743131676725,1.091923300517313,0.301979464704114,0.567901630396808,0.511854990002007,0.0428335881050858,0.632179676383434,-0.274618751726335,0.0189464138251681,-0.0649469039876544,0.376154125215413,0.925974978707461,-0.621576320765511,0
0.0499589088696386,-0.0399206581042648,-0.259977525265672,-0.300304186911729,0.346434110629048,-0.183554524156583,0.114693703268045,1.63441304369841,2.1770218700187,2.55495027806309,0.996568251114636,0.158857942585249,0.171071239415095,0.515802567592707,-0.733490236950428,-0.19824744155015,0.194338479704626,0.405944723453809,0.692491932047509,-1.1511317865531,0
0.0632459558606099,0.269594459195088,0.0747815472117216,-0.244539304055224,-0.237666882396776,2.42937360470271,-2.76426156922472,1.43836982967065,0.9162907318741551,2.4588338997684,1.07491899880126,-0.448631098734837,0.57657237259167,0.0159868949534725,-1.07704591768768,-0.0223269704995099,-0.295667682827483,-0.270680727203434,0.997790756030299,-1.11461823731951,0
-0.0148828328356718,-0.750955630206426,0.302233022635964,0.336449012374641,0.225920346918541,0.0383629679790368,-0.132470081994361,-0.105005538081425,3.0373539482448106,1.29683228357565,0.0241083998795536,0.102959010243,0.997174923623236,0.469936930779834,-0.653444627294995,-1.20687659191564,0.0112384491290326,-0.207880443553101,0.440558481170408,-0.197794077439788,0
-0.536358775337424,-0.582009346017632,0.847338394441346,-0.327555420476004,0.986324948413476,0.182255068881166,-0.159310859074556,-0.581898524775061,6.291883904829349,1.34269066716454,-0.873602374115997,0.507572678791826,-1.35811071835025,0.355662814534786,0.173200432066893,-0.431307453048394,-0.102721494582232,-0.449137192407262,0.188219469620624,0.854919118424459,0
-0.181175868600202,0.212158246707124,-0.0505139361476708,-0.140316051091309,0.199626127985402,-0.0982546484068005,1.10307866578952,0.21773437707106,2.2512917986064953,0.159946080106424,0.17087432951978,1.01427341200683,2.372235649386,-0.0888005863131173,-0.866655166687783,-0.581112389275449,-0.144101988937104,0.172332101964878,1.46452690758713,-0.293703189423838,0
0.270273264040994,-0.50796168159687,0.225188325956416,-0.84124885225768,0.120701811443139,-0.306490321038358,-0.0222327171492427,-0.0491907062292074,3.258096538021482,0.853405333011128,1.25389397840193,-1.36956019317725,1.14956117043362,0.79989354602445,0.105486746498028,-0.242475537217647,0.289587818061373,0.201881436299608,1.01831082258397,-0.760845830026512,0
0.606857009745064,0.129644706296666,1.42648652910637,0.0815086200378518,1.05446090209607,0.454786838947407,0.838260627057759,-0.442489364752171,2.39698576841553,1.3116336165849,-0.679649009135117,0.198753773292171,3.96697182816565,-2.98798317993502,-4.06695183753138,-0.0706735436810634,-0.0584257224006062,-0.101677589325435,-0.747846423887003,0.262656403150562,0
0.11149438218442,-0.0940352146842701,-0.502295589805252,-0.51664082808865,0.349920792339313,-0.295320542602877,-0.299203838470779,0.508961310226992,2.196112848483529,-0.0913267926292279,0.931354269284675,0.305147595201401,0.0793911486815188,0.874665440062204,-0.806503215957948,0.246050260114792,0.296458532595882,-0.637736754305253,-0.141836272621929,0.357598107844409,0
-0.0667645207292741,-0.329832971824806,-0.425768045706089,-0.301697447093862,-0.274948288637373,-0.151691566734006,-0.0593310456536247,-0.0298676299720205,1.3029127521808397,1.45405274491106,-0.16713138745577,0.361230438094898,-0.474415742305753,0.0273992906319398,1.21774239133753,-0.35478982132378,0.0137794142352827,0.361736629470834,0.0034225934908283,0.54296880169931,0
-0.124758244059732,0.0487828738297952,0.0995104500774074,-0.54617158159409,0.336594588428671,-0.196300043834596,1.38088811173687,0.107269096415775,3.22207071576472,-0.313705924530474,0.31880511184185,1.04677992237485,2.15741326503679,-0.567305122424363,-1.3946187002927,-0.335245214092774,0.215692290846114,0.254824087330034,1.65469928340066,-0.112290692423468,0
-0.0757878578934566,-0.759177728064063,0.376407281843573,0.359807871599612,-0.377133221823312,0.0128750602722459,0.0929983175941817,-0.184662859323647,2.9210087273580543,0.160929385360292,-1.0403204614843,-0.317591113682543,0.862461840996874,0.765996932967633,-1.04566850139391,-0.708838949654528,-0.241139502297168,0.0751056262384273,-0.961683208241491,-0.0370454577525705,0
-0.005585501391965,-1.51713606746678,0.894814290793192,0.755574036754756,-0.296450175061307,0.209544725153047,0.763244427520213,-0.435334403385134,4.02535169073515,-0.118798168649672,0.450504055608443,-0.791982672768053,-0.15322433871283,-0.188364590724951,-1.10590963361903,-1.08518571631438,-0.193399304823404,-0.161769635599607,-1.16333054930299,0.263899485603584,0
